cohort_month,active_month,active_customers
2023-01,2023-01,54
2023-01,2023-02,23
2023-01,2023-03,29
2023-01,2023-04,31
2023-01,2023-05,32
2023-01,2023-06,32
2023-01,2023-07,29
2023-01,2023-08,36
2023-01,2023-09,33
2023-01,2023-10,34
2023-01,2023-11,22
2023-01,2023-12,27
2023-02,2023-02,26
2023-02,2023-03,18
2023-02,2023-04,17
2023-02,2023-05,19
2023-02,2023-06,15
2023-02,2023-07,13
2023-02,2023-08,20
2023-02,2023-09,8
2023-02,2023-10,10
2023-02,2023-11,15
2023-02,2023-12,16
2023-03,2023-03,18
2023-03,2023-04,11
2023-03,2023-05,7
2023-03,2023-06,7
2023-03,2023-07,12
2023-03,2023-08,12
2023-03,2023-09,12
2023-03,2023-10,10
2023-03,2023-11,10
2023-03,2023-12,10
2023-04,2023-04,1
2023-04,2023-05,1
2023-04,2023-06,1
2023-04,2023-07,1
2023-04,2023-08,1
2023-04,2023-10,1
2023-04,2023-11,1
2023-08,2023-08,1
2023-08,2023-10,1
2023-08,2023-12,1
